상호,주소,가격,셀프,상표,구
현대오일뱅크(주)직영 신사현대주유소,서울 강남구 도산대로 163 (신사동),2266,N,현대오일뱅크,강남구
지에스칼텍스㈜ 삼성로주유소,서울 강남구 삼성로 563 (삼성동),2335,Y,GS칼텍스,강남구
대성석유(주)동호주유소,서울 강남구 봉은사로113길 51,2340,N,GS칼텍스,강남구
㈜새서울석유 새서울주유소,서울 강남구 압구정로 154,2358,N,현대오일뱅크,강남구
명품주유소,서울 강남구 도곡로 249 (역삼동),2359,N,S-OIL,강남구
제이제이주유소,서울 강남구 언주로 716,2395,N,현대오일뱅크,강남구
대청주유소,서울 강남구 개포로 654 (일원동),2439,N,SK에너지,강남구
지에스칼텍스(주)학여울주유소,서울 강남구 남부순환로 3170 (일원2동),2441,N,GS칼텍스,강남구
SK논현주유소,서울 강남구 논현로 747 (논현동),2480,N,SK에너지,강남구
갤러리아주유소,서울 강남구 압구정로 426,2484,N,SK에너지,강남구
(주)소모에너지 쎈트럴주유소,서울 강남구 삼성로 335,2495,N,GS칼텍스,강남구
(주)만정에너지 삼보주유소,서울 강남구 봉은사로 433 (삼성동),2578,N,GS칼텍스,강남구
(주)헨지스에너지 구도일주유소 도봉,서울 도봉구 도봉로 706 (방학동),1997,Y,S-OIL,도봉구
도봉제일주유소(주)송만에너지,서울 도봉구 도봉로 783 (도봉동),1997,N,현대오일뱅크,도봉구
(주)자연에너지 햇살주유소,서울 도봉구 방학로 142 (방학동),1997,Y,현대오일뱅크,도봉구
현대오일뱅크㈜직영 도봉현대셀프주유소,서울 도봉구 도봉로 941 (도봉동),2027,Y,현대오일뱅크,도봉구
동일석유(주) 창동주유소,서울 도봉구  도봉로 434 (창동),2027,Y,SK에너지,도봉구
한이에너지(주) 쌍문주유소,서울 도봉구 도봉로 547 (쌍문동),2027,Y,S-OIL,도봉구
구도일주유소 파크빌,서울 도봉구 해등로3길 86 (창동),2028,Y,S-OIL,도봉구
극동유화(주) 대안주유소,서울 도봉구 마들로 574 (창동),2029,Y,S-OIL,도봉구
지에스칼텍스㈜ 도봉주유소,서울 도봉구 도봉로 895 (도봉동),2044,Y,GS칼텍스,도봉구
현대오일뱅크㈜직영 영신주유소,서울 도봉구 방학로 151,2057,N,현대오일뱅크,도봉구
삼미북부셀프주유소,서울 도봉구 도봉로 437 (쌍문동),2057,Y,SK에너지,도봉구
(주)쌍문셀프주유소,서울 도봉구 노해로 161 (쌍문동),2068,Y,현대오일뱅크,도봉구
대성산업(주)신창주유소,서울 도봉구 덕릉로 267 (창동),2075,Y,GS칼텍스,도봉구
지에스칼텍스㈜ 방학동주유소,서울 도봉구 방학로 186,2084,Y,GS칼텍스,도봉구
오복주유소,서울 도봉구 방학로 43,2093,Y,S-OIL,도봉구
노원교주유소,서울 도봉구 마들로 776 (도봉동),2098,Y,현대오일뱅크,도봉구
동서울고속주유소,서울 동대문구 한천로 414,1999,Y,SK에너지,동대문구
풍한주유소,서울 동대문구 안암로 168,2005,N,SK에너지,동대문구
삼영주유소,서울 동대문구 답십리로 258 (장안동),2005,N,SK에너지,동대문구
(주)자연에너지 국민주유소,서울 동대문구 답십리로 223 (답십리동),2007,N,현대오일뱅크,동대문구
열린주유소,서울 동대문구 한천로 263 (휘경동),2025,N,S-OIL,동대문구
삼미상사(주)장안킹셀프주유소,서울 동대문구  한천로 100 (장안동),2027,Y,SK에너지,동대문구
재정주유소,서울 동대문구 전농로 121 (전농동),2027,Y,현대오일뱅크,동대문구
재정제2주유소,서울 동대문구 사가정로 90 (전농동),2027,Y,현대오일뱅크,동대문구
현대오일뱅크㈜직영 스피드주유소,서울 동대문구 천호대로 453 (장안동),2037,N,현대오일뱅크,동대문구
(주)경동주유소,서울 동대문구 이문로 191 (이문동),2045,Y,S-OIL,동대문구
배봉로주유소,서울 동대문구 서울시립대로 108,2050,Y,현대오일뱅크,동대문구
(주)파랑에너지,서울 동대문구 망우로 126,2055,Y,GS칼텍스,동대문구
홍능주유소,서울 동대문구 홍릉로 87 (청량리동),2057,N,S-OIL,동대문구
(주)안국에너지 삼원셀프주유소,서울 동대문구 망우로 90 (휘경동),2068,Y,SK에너지,동대문구
오동나무주유소,서울 동대문구  한천로 81 (답십리동),2068,N,S-OIL,동대문구
대성산업㈜청량리주유소,서울 동대문구 왕산로 289 (청량리동),2075,Y,GS칼텍스,동대문구
대성산업(주)동마장주유소,서울 동대문구 고산자로 405 (용두동),2099,Y,GS칼텍스,동대문구
한영주유소 (한화),서울 동대문구 망우로 38 (휘경동),2190,N,현대오일뱅크,동대문구
창원이엔지주유소,서울 동작구 사당로 59 (상도동),2014,N,현대오일뱅크,동작구
지에스칼텍스㈜직영 남성주유소,서울 동작구 동작대로 135 (사당동),2016,Y,GS칼텍스,동작구
지에스칼텍스(주) 대방주유소,서울 동작구 여의대방로 214,2028,N,GS칼텍스,동작구
현대오일뱅크(주)직영 사당셀프주유소,서울 동작구 동작대로 73 (사당동),2032,Y,현대오일뱅크,동작구
현대오일뱅크㈜직영 신대방셀프주유소,서울 동작구 시흥대로 616 (신대방동),2034,Y,현대오일뱅크,동작구
현대오일뱅크㈜직영 흑석동셀프주유소,서울 동작구 현충로 101 (흑석동),2039,Y,현대오일뱅크,동작구
현대오일뱅크(주)직영 동작주유소,서울 동작구 상도로 403 (상도동),2042,N,현대오일뱅크,동작구
매일주유소,서울 동작구 상도로 139 (상도동),2079,Y,S-OIL,동작구
살피재주유소,서울 동작구 상도로 334,2175,N,SK에너지,동작구
성산대교셀프주유소,서울 마포구 성산로 144,2048,Y,현대오일뱅크,마포구
청원주유소,서울 마포구 월드컵북로 113 (성산동),2048,Y,현대오일뱅크,마포구
성산주유소,서울 마포구 월드컵북로 170 (성산제2동),2057,N,SK에너지,마포구
에스에스오토셀프,서울 마포구 서강로 76 (창전동),2065,Y,현대오일뱅크,마포구
마포시엠주유소,서울 마포구 월드컵북로62 (성산동),2067,N,GS칼텍스,마포구
에스오일(주) 염리동주유소,서울 마포구 백범로 126 (염리동),2069,Y,S-OIL,마포구
(주)안국에너지 망원동주유소,서울 마포구 월드컵로 119 (망원동),2088,N,SK에너지,마포구
용강주유소,서울 마포구 토정로 258,2089,N,S-OIL,마포구
(주)만성상사 대흥주유소,서울 마포구 대흥로 61 (대흥동),2099,N,SK에너지,마포구
SK에너지 양지주유소,서울 마포구 마포대로 69 (도화동),2189,N,SK에너지,마포구
SK에너지(주) 안국주유소,서울 마포구 양화로 33,2189,N,SK에너지,마포구
마포주유소,서울 마포구 마포대로 186 (공덕동),2349,N,S-OIL,마포구
현대오일뱅크(주)직영 연세주유소,서울 서대문구 연희로 184,2010,Y,현대오일뱅크,서대문구
(주)창원이엔지 홍제지점,서울 서대문구 통일로 455 (홍제동),2010,N,현대오일뱅크,서대문구
구도일주유소 두꺼비,서울 서대문구 성산로 312,2019,Y,S-OIL,서대문구
현대오일뱅크㈜직영 독립문주유소,서울 서대문구 통일로 384 (홍제동),2028,N,현대오일뱅크,서대문구
행촌제2주유소,서울 서대문구 성산로 490 (대신동),2037,N,SK에너지,서대문구
(주)미래아스팔트 신우주유소,서울 서대문구 가좌로 106(홍은동),2038,Y,S-OIL,서대문구
삼미상사(주)서부주유소,서울 서대문구 성산로 255,2038,Y,SK에너지,서대문구
(주)가재울뉴타운주유소,서울 서대문구 모래내로 205,2043,Y,현대오일뱅크,서대문구
남정주유소,서울 서대문구 모래내로 243 (남가좌동),2048,N,GS칼텍스,서대문구
㈜우남에너지 문화사랑주유소,서울 서대문구 세검정로 87 (홍제동),2049,Y,S-OIL,서대문구
지에스칼텍스(주)홍제동주유소,서울 서대문구 통일로 372,2058,Y,GS칼텍스,서대문구
중앙에너비스 동교지점,서울 서대문구 연희로 12 (창천동),2068,Y,SK에너지,서대문구
(주)안국에너지 삼보셀프주유소,서울 서대문구 연희로 78 (연희동),2068,Y,SK에너지,서대문구
광호주유소,서울 서대문구 연희로 266 (홍은동),2078,N,SK에너지,서대문구
연희주유소,서울 서대문구 연희로 129 (연희동 89-7번지),2078,N,SK에너지,서대문구
만남의광장주유소,서울 서초구 양재대로12길 73-71,1994,Y,알뜰(ex),서초구
신반포주유소,서울 서초구 사평대로 94 (반포동),2018,N,SK에너지,서초구
지에스칼텍스(주)선천주유소,서울 서초구 동작대로 206 (방배동),2028,N,GS칼텍스,서초구
현대오일뱅크(주)직영 팔레스주유소,서울 서초구 사평대로 136 (반포동),2039,N,현대오일뱅크,서초구
반포그린주유소,서울 서초구 서초중앙로 239 (반포동),2040,Y,GS칼텍스,서초구
한독주유소,서울 서초구 방배로 218 (방배동),2045,N,GS칼텍스,서초구
현대오일뱅크(주)직영 방배현대주유소,서울 서초구 동작대로 182 (방배동),2046,N,현대오일뱅크,서초구
에쓰오일(주)직영 오토테크주유소,서울특별시 서초구  효령로 356 (서초동),2049,Y,S-OIL,서초구
현대오일뱅크(주)직영 서초제일주유소,서울 서초구 사임당로 116 (서초동),2051,N,현대오일뱅크,서초구
(주)대농석유 남태령주유소,서울 서초구 과천대로 838 (방배동),2055,Y,SK에너지,서초구
극동유화(주) 전당앞주유소,서울 서초구 남부순환로 2391 (서초동),2063,Y,S-OIL,서초구
에너지플러스허브 삼방주유소,서울 서초구 사평대로 364 (서초동),2065,Y,GS칼텍스,서초구
태봉셀프주유소,서울 서초구 태봉로 117 (우면동),2067,Y,SK에너지,서초구
대성산업(주)직영 강남주유소,서울 서초구 반포대로 284 (반포동),2069,Y,GS칼텍스,서초구
(주)한미석유 서초주유소,서울 서초구 반포대로 64 (서초동),2075,Y,GS칼텍스,서초구
현대오일뱅크㈜직영 양재현대주유소,서울 서초구 마방로 6,2078,N,현대오일뱅크,서초구
양재주유소,서울 서초구 바우뫼로 178,2078,N,SK에너지,서초구
대신석유(주)대우주유소,서울 서초구 양재대로 173 (양재동),2079,Y,SK에너지,서초구
말죽거리주유소,서울 서초구 남부순환로 2650 (양재동),2084,N,GS칼텍스,서초구
서초꽃마을주유소,서울 서초구 반포대로 69 (서초동),2085,N,GS칼텍스,서초구
(주)홈런주유소,서울 서초구 양재대로2길 100-30 (우면동),2098,Y,S-OIL,서초구
대성석유(주)연일주유소,서울 서초구 남부순환로 2451,2125,N,GS칼텍스,서초구
대성산업(주)직영 터미널(고속)주유소,서울 서초구 신반포로 222 (반포동),2148,N,GS칼텍스,서초구
지에스칼텍스(주)헌릉로주유소,서울 서초구 헌릉로 177 (내곡동),2155,Y,GS칼텍스,서초구
현대오일뱅크㈜직영 사평로주유소,서울 서초구 사평대로 350 (서초동),2161,N,현대오일뱅크,서초구
지에스칼텍스(주)남서울주유소,서울 서초구 나루터로 83 (잠원동),2163,N,GS칼텍스,서초구
방배동주유소,서울 서초구 효령로 29 (방배동),2178,N,SK에너지,서초구
대신석유㈜서원주유소,서울 서초구 반포대로 142 (서초동),2318,N,SK에너지,서초구
(주)선문에너지 중앙주유소,서울특별시 서초구  바우뫼로 219 (양재1동),2439,N,S-OIL,서초구
양재최고주유소,서울 서초구 매헌로 72 (양재동),2495,N,S-OIL,서초구
현대오일뱅크㈜직영 효진주유소,서울 성동구 동일로 129,1999,N,현대오일뱅크,성동구
(주)서울에너지 직영,서울 성동구 천호대로 324 (용답동),2017,Y,S-OIL,성동구
현대오일뱅크(주) 성동셀프주유소,서울 성동구 마장로 311 (마장동),2027,Y,현대오일뱅크,성동구
정호주유소,서울 성동구 고산자로 307 (마장동),2035,N,자가상표,성동구
KLP제2주유소,서울 성동구 동일로 249 (송정동),2049,Y,현대오일뱅크,성동구
SK에너지(주) 군자동주유소,서울 성동구 천호대로 446 (용답동),2059,N,SK에너지,성동구
아이콘주유소,서울 성동구 고산자로 273 (도선동),2068,N,S-OIL,성동구
지에스칼텍스㈜ 도루코주유소,서울 성동구 아차산로 180,2077,Y,GS칼텍스,성동구
kh에너지(주)성수만세주유소,서울 성동구 왕십리로 109,2098,Y,SK에너지,성동구
SK에너지(주) 성수주유소,서울 성동구 뚝섬로 352 (성수동1가),2099,N,SK에너지,성동구
삼우주유소,서울 성동구 천호대로 392,2158,N,SK에너지,성동구
경진주유소,서울 성동구 고산자로 348 (마장동),2158,N,SK에너지,성동구
SK세원2주유소,서울 성동구 광나루로 184 (성수동1가),2195,N,SK에너지,성동구
금호주유소,서울 성동구 금호로 39 (금호동4가),2247,N,GS칼텍스,성동구
동일주유소,서울 성동구 광나루로 254 (성수동2가),2295,N,현대오일뱅크,성동구
(주)옥수하이웨이스테이션,서울 성동구 독서당로 168 (옥수동),2381,N,GS칼텍스,성동구
청계로주유소,서울 성동구 청계천로 454 (하왕십리동),2398,N,SK에너지,성동구
원천주유소,서울 성북구 돌곶이로 142 (장위동),1999,N,알뜰주유소,성북구
(주)성북주유소,서울 성북구 보문로 142,2005,Y,현대오일뱅크,성북구
(주)삼표에너지 정릉주유소,서울 성북구 보국문로 35 (정릉동),2005,Y,GS칼텍스,성북구
이케이에너지㈜ 강산주유소,서울 성북구 보문로 27 (보문동7가),2005,Y,GS칼텍스,성북구
이케이에너지(주) 강산제2주유소,서울 성북구 보국문로 52,2005,Y,현대오일뱅크,성북구
SK에너지(주) 드림랜드주유소,서울 성북구 월계로 128 (장위동),2014,N,SK에너지,성북구
현대오일뱅크㈜직영 장삼주유소,서울 성북구 한천로 612 (장위동),2015,Y,현대오일뱅크,성북구
중앙에너비스 종암지점,서울 성북구 종암로 58,2015,Y,SK에너지,성북구
현대오일뱅크㈜직영 고대셀프주유소,서울 성북구 종암로 12 (종암동),2015,Y,현대오일뱅크,성북구
현대오일뱅크㈜직영 북악셀프주유소,서울 성북구 정릉로 218 (정릉동),2017,Y,현대오일뱅크,성북구
장위주유소,서울 성북구 화랑로 110 (하월곡동),2025,Y,S-OIL,성북구
우리주유소,서울 성북구 화랑로 292,2027,Y,SK에너지,성북구
재정제2주유소 길음지점,서울 성북구 삼양로 78 (길음동),2029,N,현대오일뱅크,성북구
(주)신용 구도일주유소화랑로,서울 성북구 화랑로 174,2033,Y,S-OIL,성북구
신동방주유소,서울 성북구 월계로 84 (장위동),2035,Y,S-OIL,성북구
지에스칼텍스(주) 종암주유소,서울 성북구 종암로 145 (종암동),2037,Y,GS칼텍스,성북구
현대오일뱅크㈜직영 아리랑주유소,서울 성북구 아리랑로 96 (정릉동),2037,N,현대오일뱅크,성북구
신방주유소,서울 성북구 안암로 111 (안암동5가),2049,N,S-OIL,성북구
동일주유소,서울특별시 성북구  보문로 85 (보문동5가),2059,N,GS칼텍스,성북구
㈜명연에너지 효성주유소,서울 성북구 화랑로 27,2069,N,GS칼텍스,성북구
지에스칼텍스㈜ 세창주유소,서울 성북구 동소문로 323,2075,Y,GS칼텍스,성북구
삼선주유소,서울 성북구 창경궁로 324,2077,Y,S-OIL,성북구
지에스칼텍스㈜ 화랑주유소,서울 성북구 화랑로 185,2091,N,GS칼텍스,성북구
상아주유소,서울 송파구 거마로 82,2013,Y,S-OIL,송파구
현대오일뱅크㈜직영 잠실셀프주유소,서울 송파구 송파대로 397 (석촌동),2013,Y,현대오일뱅크,송파구
(주)삼표에너지 아시아주유소,서울 송파구 도곡로 438 (잠실동),2015,Y,GS칼텍스,송파구
위례제일주유소,서울 송파구 위례서로 260,2023,Y,S-OIL,송파구
위례드림주유소,서울시 송파구  위례중앙로 10,2023,Y,S-OIL,송파구
삼화주유소,서울 송파구 백제고분로 125,2025,Y,GS칼텍스,송파구
(주)남경석유 세영주유소,서울 송파구 동남로 298,2028,N,GS칼텍스,송파구
대성주유소,서울 송파구 마천로 230 (마천동),2028,N,SK에너지,송파구
방이주유소,서울 송파구 위례성대로12길 38 (방이동),2034,N,SK에너지,송파구
백제고분로주유소,서울 송파구 오금로 143 (방이동),2034,Y,SK에너지,송파구
삼전셀프주유소,서울 송파구 백제고분로 199,2034,Y,SK에너지,송파구
남성대주유소,서울 송파구 송파대로 52 (장지동),2035,Y,SK에너지,송파구
지에스이앤알 직영 송파제일주유소,서울 송파구 삼학사로 50 (석촌동),2035,Y,현대오일뱅크,송파구
완불주유소,서울 송파구 송파대로 3 (장지동),2036,Y,SK에너지,송파구
(주)삼표에너지 훼미리주유소,서울 송파구 중대로 58 (문정동),2037,N,GS칼텍스,송파구
제트라인DM주유소,서울 송파구 중대로 183 (가락동),2040,N,현대오일뱅크,송파구
현대오일뱅크㈜직영 올림픽셀프주유소,서울 송파구 위례성대로 188 (오금동),2040,Y,현대오일뱅크,송파구
(주)신화에너지 서울지점,서울 송파구 가락로 47 (석촌동),2055,Y,SK에너지,송파구
지에스칼텍스(주)가든파이브주유소,서울 송파구 탄천동로 740,2056,Y,GS칼텍스,송파구
지에스칼텍스(주)스마트위례주유소,서울 송파구 위례중앙로 43 (장지동),2056,Y,GS칼텍스,송파구
현대오일뱅크㈜직영 서원주유소,서울 송파구 중대로 154 (가락동),2070,N,현대오일뱅크,송파구
(주)잠실에너지,서울 송파구 송파대로 442 (송파동),2070,Y,S-OIL,송파구
(주)유진주유소,서울 송파구 동남로 325 (오금동),2070,N,SK에너지,송파구
송파주유소,서울 송파구 송이로 28 (송파동),2073,Y,GS칼텍스,송파구
(주)삼표에너지 우리주유소,서울 송파구 동남로 153,2075,N,GS칼텍스,송파구
(주)퍼스트오일서울주유소,서울 송파구 문정로 153,2078,N,S-OIL,송파구
(주)정직한주유소,서울 송파구 오금로 455 (거여동),2078,Y,현대오일뱅크,송파구
한강에너지(주)퍼스트주유소,서울 송파구 삼학사로 22 (석촌동),2085,Y,SK에너지,송파구
대성석유(주)석촌주유소,서울 송파구 백제고분로 289,2127,N,GS칼텍스,송파구
(주)뉴명성산업 남성주유소,서울 송파구 백제고분로 474 (방이동),2148,N,현대오일뱅크,송파구
대신석유(주)진양주유소,서울 송파구 올림픽로 499 (풍납동),2218,N,SK에너지,송파구
개나리Self주유소,서울 양천구 남부순환로 442 (신월동),1994,Y,SK에너지,양천구
지에스칼텍스㈜ 서호주유소,서울 양천구 남부순환로 317,1998,Y,GS칼텍스,양천구
현대주유소,서울 양천구 남부순환로 372 (신월동),1999,Y,S-OIL,양천구
현대오일뱅크(주)직영 양천현대셀프주유소,서울 양천구 안양천로 1179 (목동),2000,Y,현대오일뱅크,양천구
SK에너지(주) 경인주유소,서울 양천구 국회대로 170 (신정동),2004,Y,SK에너지,양천구
현대오일뱅크(주)직영 양천셀프주유소,서울 양천구 목동로 17,2008,Y,현대오일뱅크,양천구
형산석유(주)원주유소,서울 양천구 남부순환로 408,2009,N,현대오일뱅크,양천구
(주)타이거오일 신정주유소,서울 양천구 중앙로 226 (신정동),2009,Y,SK에너지,양천구
양천구주유소,서울 양천구 국회대로 275 (목동),2010,Y,알뜰주유소,양천구
가로공원주유소,서울 양천구 가로공원로 165 (신월동),2014,N,SK에너지,양천구
지에스이앤알 직영 서울주유소,서울 양천구 신정로 236 (신정동),2015,N,GS칼텍스,양천구
현대오일뱅크㈜직영 목동셀프주유소,서울 양천구 공항대로 648 (목동),2019,Y,현대오일뱅크,양천구
삼미상사(주)신월IC셀프주유소,서울 양천구 중앙로 331 (신월동),2019,Y,SK에너지,양천구
지에스칼텍스㈜ 건지주유소,서울 양천구 안양천로 1171 (목동),2021,Y,GS칼텍스,양천구
현대오일뱅크(주)직영 남부순환셀프주유소,서울 양천구 남부순환로 553 (신월동),2021,Y,현대오일뱅크,양천구
신월주유소,서울 양천구 신월로 193 (신월동),2028,Y,GS칼텍스,양천구
(주)삼표에너지 목동주유소,서울 양천구 목동서로 129 (목동),2030,Y,GS칼텍스,양천구
SK에너지(주) 신평,서울 양천구 목동남로 62,2034,N,SK에너지,양천구
목동주유소,서울 양천구 목동중앙로 125 (목동),2036,Y,SK에너지,양천구
신정동주유소,서울 양천구 안양천로 663 (신정동),2037,Y,현대오일뱅크,양천구
(주)서부트럭터미날,서울 양천구 신정로 167 (신정동),2049,N,현대오일뱅크,양천구
현대오일뱅크(주)직영 신목동셀프주유소,서울 양천구 목동동로10길 13,2049,Y,현대오일뱅크,양천구
양정주유소,서울 양천구 국회대로 158 (신정동),2074,N,현대오일뱅크,양천구
신양주유소,서울 양천구 지양로 67,2099,N,SK에너지,양천구
평화주유소,서울 양천구 안양천로 657 (신정동),2247,N,SK에너지,양천구
재건에너지 재정제2주유소 고속셀프지점,서울특별시 강동구  천호대로 1246 (둔촌제2동),2019,Y,현대오일뱅크,강동구
구천면주유소,서울 강동구 구천면로 357 (암사동),2033,N,현대오일뱅크,강동구
현대오일뱅크㈜직영 명일셀프주유소,서울 강동구 고덕로 168 (명일동),2033,Y,현대오일뱅크,강동구
(주)소모에너지 신월주유소,서울 강동구 양재대로 1323 (성내동),2055,N,GS칼텍스,강동구
방아다리주유소,서울 강동구 동남로 811 (명일동),2092,Y,SK에너지,강동구
sk해뜨는주유소,서울 강동구  상일로 132 (강일동),2097,Y,SK에너지,강동구
주)지유에너지직영 오렌지주유소,서울 강동구 성안로 102 (성내동),2097,N,SK에너지,강동구
지에스칼텍스㈜ 동서울주유소,서울 강동구 천호대로 1456 (상일동),2097,Y,GS칼텍스,강동구
(주)퍼스트오일 코알라주유소,서울특별시 강동구  올림픽로 556 (성내동),2098,Y,S-OIL,강동구
대성석유(주)길동주유소,서울 강동구 천호대로 1168,2125,N,GS칼텍스,강동구
(주)삼표에너지 고덕주유소,서울 강동구 고덕로 39 (암사동),2139,N,GS칼텍스,강동구
천호현대주유소,서울 강동구 천중로 67 (천호동),2192,N,현대오일뱅크,강동구
(주)소모에너지 성내주유소,서울 강동구 올림픽로 578 (성내동),2198,Y,GS칼텍스,강동구
광성주유소,서울 강동구 올림픽로 673 (천호동),2238,N,S-OIL,강동구
남서울고속주유소,서울 영등포구 가마산로 367 (대림동),1989,Y,SK에너지,영등포구
영등포제일셀프주유소,서울 영등포구 가마산로 379,1989,Y,현대오일뱅크,영등포구
지에스칼텍스㈜ 화일주유소,서울 영등포구 도림로 415,1998,Y,GS칼텍스,영등포구
도림주유소,서울 영등포구 도림로 343 (도림동),1998,Y,알뜰주유소,영등포구
성락주유소,서울 영등포구 가마산로 414 (신길동),1998,Y,S-OIL,영등포구
(주)강서오일,서울 영등포구 도신로 151,1999,N,현대오일뱅크,영등포구
(주)대청에너지 대청주유소,서울 영등포구 가마산로 328 (대림동),1999,Y,GS칼텍스,영등포구
(주)MS에너지,서울 영등포구 대림로 230,1999,N,현대오일뱅크,영등포구
행촌주유소,서울 영등포구 도신로 130 (신길동),2008,N,SK에너지,영등포구
현대오일뱅크㈜직영 대일셀프주유소,서울 영등포구 영등포로 168,2009,Y,현대오일뱅크,영등포구
지에스칼텍스㈜ 신길주유소,서울 영등포구 신길로 74 (신길동),2017,Y,GS칼텍스,영등포구
SK에너지(주) 양평주유소,서울 영등포구 선유로 195 (양평동3가),2019,Y,SK에너지,영등포구
(주)한미석유 제2한강주유소,서울 영등포구 선유로 260 (양평동4가),2025,Y,GS칼텍스,영등포구
선유도주유소,서울 영등포구 양평로 141 (양평동5가),2025,Y,S-OIL,영등포구
㈜지에스이앤알 모드니주유소,서울 영등포구 경인로 789,2038,N,GS칼텍스,영등포구
(주)지에스이앤알 보라주유소,서울 영등포구 영등포로 399 (신길동),2038,N,GS칼텍스,영등포구
영등포현대셀프주유소,서울 영등포구 경인로 822 (영등포동),2038,Y,현대오일뱅크,영등포구
한경석유(주)경덕주유소,서울 영등포구 여의대방로23길 2 (신길동),2038,Y,SK에너지,영등포구
매봉주유소,서울 영등포구 도신로 248 (신길동),2045,Y,현대오일뱅크,영등포구
씨앤에스유통 한성주유소,서울 영등포구 여의대방로 227,2048,N,S-OIL,영등포구
SK에너지(주) 기린주유소,서울 영등포구 선유로 270,2049,Y,SK에너지,영등포구
SK에너지(주) 신길동주유소,서울 영등포구 영등포로 348 (신길동),2059,N,SK에너지,영등포구
성원이앤에스(주)영등포지점,서울 영등포구 국회대로52길 9-13 (영등포동7가),2185,N,GS칼텍스,영등포구
버드나룻길주유소,서울 영등포구 버드나루로 111 (당산동),2395,N,SK에너지,영등포구
지에스칼텍스(주) 국회대로주유소,서울 영등포구 국회대로 746 (여의도동),2465,N,GS칼텍스,영등포구
SJ오일(주) 여의도주유소,서울 영등포구 은행로 64,2465,N,GS칼텍스,영등포구
KH여의도주유소,서울 영등포구 국회대로 794 (여의도동),2465,N,SK에너지,영등포구
현대오일뱅크㈜직영 한남동주유소,서울 용산구 한남대로 204 (한남동),2096,N,현대오일뱅크,용산구
현대오일뱅크(주)직영 소월길주유소,서울 용산구 소월로 66 (후암동),2136,N,현대오일뱅크,용산구
동자동주유소,서울 용산구 한강대로104길 6 (동자동),2190,N,SK에너지,용산구
현대오일뱅크㈜직영 강변현대주유소,서울 용산구 원효로 9 (청암동),2237,N,현대오일뱅크,용산구
현대오일뱅크(주)갈월동주유소,서울특별시 용산구  한강대로 322 (남영동),2297,N,현대오일뱅크,용산구
제3한강주유소,서울 용산구 한남대로 45 (한남동),2348,N,GS칼텍스,용산구
(주)영원 풍기주유소,서울 용산구 원효로 178 (원효로2가),2400,N,GS칼텍스,용산구
에너비스,서울 용산구 한남대로 82 (한남동),2487,N,SK에너지,용산구
한남지점,서울 용산구 한남대로21길 4 (한남동),2487,N,SK에너지,용산구
(주)신태성주유소,서울 용산구 원효로 147 (원효로3가),2498,N,SK에너지,용산구
(주)남경주유소,서울 용산구 녹사평대로11길 24,2499,N,SK에너지,용산구
한석주유소,서울 용산구 이촌로 164,2529,N,SK에너지,용산구
서계주유소,서울특별시 용산구  청파로 367 (청파동),2925,N,GS칼텍스,용산구
