제목,작가,번역,출간,페이지
리얼 괌 [2022~2023 개정판],민정아,-,20220302,300
인공지능 시대의 문화기술,"두일철 , 오세종",-,20220302,444
재무회계 with IFRS,"Jerry Weygandt , Paul Kimmel , Don Kieso",윤현철,20220302,784
상법강의,서성호,-,20220228,748
처음 만나는 WSL,프래틱 싱,남정현,20220228,188
나도 칼림바 잘 치면 소원이 없겠네,위키위키(wikiwiki),-,20220225,160
러닝 Go,존 보드너,윤대석,20220225,452
세상을 구한 의학의 전설들,로날트 D. 게르슈테,이덕임,20220225,460
파이썬 라이브러리를 활용한 머신러닝(번역개정2판),"안드레아스 뮐러 , 세라 가이도",박해선,20220225,504
소비자 행동론 제 13판,Michael R. Solomon,"황장선 , 이지은 , 전승우 , 최자영",20220221,632
파이썬으로 시작하는 컴퓨터 프로그래밍,조동영,-,20220221,432
만화로 배우는 조선 왕실의 신화,"우용곡 , 전인혁(감수)",-,20220218,368
소문난 명강의 : 레트로의 유니티 게임 프로그래밍 에센스(개정판),이제민(레트로),-,20220214,1102
STEIN 복소해석학,"ELIAS M. STEIN , RAMI SHAKARCHI","김영원(감수) , 한빛수학교재연구소",20220210,420
메타버스를 디자인하라,코넬 힐만,주원 테일러,20220210,308
운영관리(13판),"Jay Heizer , Barry Render , Chuck Munson","김민균 , 김상기 , 박상찬 , 최대헌",20220210,936
저는 기업분석이 처음인데요(2022년 개정판),강병욱,-,20220210,424
리얼 하와이 [2022~2023 개정판],김화정,-,20220201,336
쿠브플로 운영 가이드,"조시 패터슨(Josh Patterson) , 마이클 카체넬렌보겐 , 오스틴 해리스",김소형,20220131,344
"STEM CookBook, 문제 해결력을 키우는 동역학","유봉조 , 박경수",-,20220129,456
"IT CookBook, 디지털 신호 처리(2판)",이철희,-,20220128,668
조직행동론(3판),Angelo Kinicki,김안드레아,20220128,784
맛있는 디자인 프리미어 프로&애프터 이펙트 CC 2022,"김덕영 , 심수진 , 윤성우 , 이수정",-,20220127,556
ISE Business Statistics: Communicating with Numbers [4th Edition],"Sanjiv Jaggia , Alison Kelly",-,20220126,800
"IT CookBook, Android Studio를 활용한 안드로이드 프로그래밍(7판)","우재남 , 박길식",-,20220122,580
"IT CookBook, 원리로 이해하는 무선공학",홍익표,-,20220122,624
1학년 바른 글씨,"김은정 , 김서연(그림)",-,20220120,128
"IT CookBook, 실전에 강한 드론 제작과 정비 : 이론부터 실무까지",박장환,-,20220120,380
SQL 쿡북,"앤서니 몰리나로 , 로버트 더그래프",송희정,20220120,668
일상을 담는 아이패드 드로잉,이이오,-,20220120,304
혼자 공부하는 R 데이터 분석,"강전희 , 엄동란",-,20220117,444
"IT CookBook, 쉽게 배우는 자료구조 with 자바",문병로,-,20220116,500
"IT CookBook, 쉽게 배우는 자료구조 with 파이썬",문병로,-,20220116,448
"IT CookBook, 데이터베이스 개론(3판)",김연희,-,20220115,552
"IT CookBook, 디지털 논리회로 실험(2판)","홍경호 , 임석구",-,20220115,468
"IT CookBook, 디지털 논리회로(4판)","임석구 , 홍경호",-,20220115,816
리버스 엔지니어링 기드라 실전 가이드,"나카지마 쇼타 , 고타케 다이치 , 하라 히로아키 , 가와바타 고헤이","이창선 , 임재용",20220110,920
저는 주식투자가 처음인데요(기본편 2022년 개정판),강병욱,-,20220110,432
초등 매일 독서의 힘,이은경,-,20220110,388
맛있는 디자인 포토샵&일러스트레이터 CC 2022,"빨간고래(박정아) , 윤이사라(포완카)",-,20220107,544
1학년 한글 떼기,"하유정 , 김희선(그림)",-,20220105,144
파워포인트 디자인 실무 강의 with 신프로,신프로(신강식),-,20220105,284
AI로 일하는 기술,장동인,-,20220103,392
"Case, Fair, Oster의 경제학원론","Karl E. Case , Ray C. Fair , Sharon M. Oster","박원규 , 이상규",20220103,800
"IT CookBook, C 언어 for Beginner 4판",우재남,-,20220103,536
"IT CookBook, 가상현실의 이해",송은지,-,20220103,288
"IT CookBook, 난생처음 C 언어 프로그래밍",김화수,-,20220103,540
"IT CookBook, 데이터 과학을 위한 파이썬 머신러닝",최성철,-,20220103,508
"IT CookBook, 엑셀과 파워포인트 2019",김지연,-,20220103,548
"IT CookBook, 자바스크립트 프로그래밍 입문(2판)",윤인성,-,20220103,512
"IT CookBook, 파이썬 for Beginner(3판)",우재남,-,20220103,524
SRE를 위한 시스템 설계와 구축,"헤더 애드킨스 , 벳시 바이어 , 폴 블랭킨십 , 피오트르 레반도프스키 , 애나 오프레아 , 애덤 스터블필드",장현희,20220103,624
이것이 안드로이드다 with 코틀린(3판),고돈호,-,20220103,852
팀장부터 CEO까지 알아야 할 기업 정보보안 가이드,강은성,-,20220103,444
기본 재무관리(제5판),"Jonathan Berk , Peter DeMarzo , Jarrad Harford","선정훈 , 고광수 , 변진호",20211231,912
세밀화로 보는 멸종 동물 도감,"라데크 말리 , 이르지 그르바브치치(그림) , 파벨 드보르스키(그림)",황성연,20211230,92
저는 주식투자가 처음인데요(투자전략편 2022년 개정판),강병욱,-,20211230,420
(개발자에게 필요 없는 수학은 없다) 프로그래머를 위한 수학,폴 올랜드,"노희준 , 박종태 , 박한길 , 신정규",20211229,732
금융 전략을 위한 머신러닝,"하리옴 탓샛 , 사힐 푸리 , 브래드 루카보",김한상,20211227,468
"STEM CookBook, 컴퓨팅 사고력을 키우는 이산수학(3판)",박주미,-,20211226,652
그래프QL 인 액션,사메르 부나,김완섭,20211224,484
무던한 개발자를 위한 모던한 자바스크립트,카이 호스트만,우정은,20211220,460
비전 시스템을 위한 딥러닝,모하메드 엘겐디,심효섭,20211220,536
소문난 명강의 : 오준석의 안드로이드 생존코딩_코틀린 편(2판),오준석,-,20211217,456
하루 한 장 초등과학 365,치바 가즈요시,"허영은 , 유우종 (감수)",20211214,416
"다시, 배우다",폴 김,-,20211210,304
당당한 디자인 결정을 위한 9가지 방법,톰 그리버,"김민성 , 곽서희",20211210,376
슈퍼 석세스,댄 페냐,"황성연 , 최은아",20211203,516
365 부모 말하기 연습 일력(스프링북),"박재연 , 공인영",-,20211201,384
공학도를 위한 수치해석(8판),"Steven C.Chapra , Raymond P. Canale","나양 , 이승배 , 임윤철",20211130,600
엑셀 매크로&VBA 업무 공략집,최준선,-,20211130,328
데이터 과학자 되는 법,"에밀리 로빈슨 , 재클린 놀리스",이창화,20211126,372
돈 되는 기획,김도균,-,20211126,240
빠르게 찾아 바로 적용하는 엑셀 에센스 사전 100,한은숙,-,20211125,300
초등 어휘력이 공부력이다,박명선,-,20211125,412
만화로 배우는 의학의 역사(개정판),"장 노엘 파비아니 , 필리프 베르코비치 , 김모 , 조한나",-,20211115,296
"스토리텔링 우동이즘의 잘 팔리는 웹툰, 웹소설 이야기 만들기",우동이즘(이동우),-,20211115,232
중학교 입학 가이드,배혜림,-,20211111,376
보고서 작성 실무 강의(개정판),홍장표,-,20211108,400
비겁한 돈,"황현희 , 제갈현열",-,20211108,248
나도 영문 손글씨 잘 쓰면 소원이 없겠네,윤정희(리제 캘리그라피),-,20211105,240
구글 BERT의 정석,수다르산 라비찬디란,"전희원 , 정승환 , 김형준",20211103,368
1000개 숨은그림찾기 몬스터 : 찾아도 찾아도 끝판왕,김확실,-,20211102,96
1000개 숨은그림찾기 보물찾기 : 찾아도 찾아도 끝판왕,전진희,-,20211102,96
1000개 숨은그림찾기 탈것 : 찾아도 찾아도 끝판왕,이한이,-,20211102,96
UX/UI 디자이너를 위한 실무 피그마,클레어 정,-,20211101,352
머신러닝 디자인 패턴,"발리아파 락슈마난 , 세라 로빈슨 , 마이클 먼","맹윤호 , 임지순",20211101,460
소프트웨어 아키텍처 101,"마크 리처즈 , 닐 포드",이일웅,20211101,472
혼자 공부하는 SQL,우재남,-,20211101,444
"IT CookBook, 그림으로 배우고 실생활 예제로 실습하는 자바를 부탁해",박세홍(홍팍),-,20211029,556
온톨로지 과학자를 위한 지식그래프,"딘 알레망 , 제임스 핸들러 , 파비엔 갠던",김학래,20211029,544
똑똑한 두뇌 연습 : 놀이공원 미로찾기,권나영,-,20211028,76
한 권으로 다지는 머신러닝&딥러닝 with 파이썬,"알베르토 아르타산체스 , 프라틱 조시",여인춘,20211021,680
"IT CookBook, 시스템 프로그래밍: 리눅스&유닉스",이종원,-,20211015,552
살아 움직이는 머신러닝 파이프라인 설계,"하네스 하프케 , 캐서린 넬슨",송호연,20211011,416
그로킹 심층 강화학습,미겔 모랄레스,강찬석,20211010,500
소문난 명강의 : 시험장에 몰래 가져갈 이경오의 SQL+SQLD 비밀노트,이경오,-,20211010,556
1000개 숨은그림찾기 바다 동물,이한이,-,20211008,96
1000개 숨은그림찾기 아이스크림,김확실,-,20211008,96
심리 읽어드립니다,"김경일 , 사피엔스 스튜디오",-,20211008,332
한번에 적용하는 분석,히든그레이스 데이터분석팀,-,20211008,356
탐험! 숲체험 생물 도감,이치니치 잇슈,박현숙,20211006,132
깍두기 가계부 2022,쓰담여사,-,20211001,192
미국 주식으로 시작하는 슬기로운 퀀트투자,"김용환 , Yubin Kim",-,20210930,416
제대로 배우는 수학적 최적화,우메타니 슌지,김모세,20210930,424
"1년에 5,000만 원 버는 수익 확장 노하우 네이버 블로그로 돈 벌기",김동석,-,20210928,312
디자인 1등 유튜버 존코바의 클릭을 유도하는 유튜브 디자인 with 포토샵,존코바(이요한),-,20210927,348
핸즈온 해킹,"매슈 히키 , 제니퍼 아커리",류광,20210927,776
정리 잘하는 사람은 이렇게 합니다,고메다 마리나,박연정,20210917,208
두 발로 선 경제,이용우,-,20210910,468
인공지능 논리 입문,이은정,-,20210910,260
머신러닝 파워드 애플리케이션,에마뉘엘 아메장,박해선,20210906,304
유튜브 마케팅 인사이트,서양수,-,20210903,280
웹 브라우저 속 머신러닝 TensorFlow.js,카이 사사키,유수연,20210901,312
"IT CookBook, 처음 만나는 전기기기(2판)","최은혁 , 박숭규",-,20210831,328
모바일 UX/UI 디자인 강의 with Adobe XD,김영삼,-,20210830,404
인문학 거저보기 : 서양철학 편,지하늘,-,20210830,380
처음 배우는 플라스크 웹 프로그래밍,윤정현,-,20210830,260
"IT CookBook, 현대 센서공학(5판)",Jacob Fraden,"김윤 , 김혁 , 박동욱",20210827,688
방구석 심리학 실험실,마이클 A. 브릿,류초롱,20210825,388
"IT CookBook, 모바일 웹 서비스 구현을 위한 JSP 웹 프로그래밍","김현규 , 박유현",-,20210823,660
혼자서도 척척 접는 종이접기,신구 후미아키,-,20210823,96
혼자서도 척척 접는 종이접기 2권 세트,신구 후미아키,-,20210823,192
혼자서도 척척 접는 종이접기 플러스,신구 후미아키,-,20210823,96
스파크를 이용한 자연어 처리,앨릭스 토머스,이창현,20210820,440
어른을 위한 두뇌 놀이 책,개러스 무어 박사,-,20210820,112
클라우드 네이티브를 위한 데이터 센터 네트워크 구축,디네시 G. 더트,정기훈,20210820,564
감으로만 일하던 김 팀장은 어떻게 데이터 좀 아는 팀장이 되었나,"황보현우 , 김철수",-,20210816,336
미래조직을 위한 조직설계의 이해(4판),"현선해 , 최세경 , 서문교",-,20210813,292
쉽게 배우고 익히는 회계원리(4판),"정용기 , 김선미 , 임영제 , 신영직 , 유지선",-,20210813,568
쉽게 배우고 익히는 회계원리[객관식/학습문제 해답](4판),"정용기 , 김선미 , 임영제 , 신영직 , 유지선",-,20210813,160
fastai와 파이토치가 만나 꽃피운 딥러닝,"제러미 하워드 , 실뱅 거거","박찬성 , 김지은",20210810,720
"IT CookBook, 짧고 굵게 배우는 JSP 웹 프로그래밍과 스프링 프레임워크",황희정,-,20210809,472
스케치업 & V-Ray 트레이닝 북(개정판),강석창,-,20210809,496
생각과 말로 글을 늘리는 초등 10분 글쓰기,강근영,-,20210807,324
데이터베이스 시스템(7판),"Abraham Silberschatz , Henry F. Korth , S. Sudarshan","정연돈 , 권준호 , 김종욱 , 서영균 , 이동호",20210805,1248
만들면서 배우는 파이토치 딥러닝,오가와 유타로,박광수(아크몬드),20210805,544
눈 떠보니 선진국,박태웅,-,20210801,228
실리콘밸리 리더십,마이클 롭,김정혜,20210801,368
처음 시작하는 마이크로서비스,"로니 미트라 , 이라클리 나다레이슈빌리",-,20210801,344
텐서플로 라이트를 활용한 안드로이드 딥러닝,임태규,-,20210801,368
회사에서 바로 통하는  오토캐드 AutoCAD 2022,심미현,-,20210728,664
5리터의 피,로즈 조지,김정아,20210727,492
미국주식 스팩투자법,리차드(이명진),-,20210726,280
재미있고 빠른 숫자 쓰기 1권 : 0부터 50까지,한빛학습연구회,-,20210726,88
재미있고 빠른 숫자 쓰기 2권 : 0부터 100까지,한빛학습연구회,-,20210726,96
재미있고 빠른 알파벳 쓰기,한빛학습연구회,-,20210726,88
비즈니스 애널리틱스,"Sanjiv Jaggia , Alison Kelly , Kevin Lertwachara , Leida Chen","장혜정 , 이상규 , 오세환 , 변종복",20210720,704
이기적이라 살아남았습니다,이마이즈미 다다아키,"김지연 , 이정모(감수)",20210720,176
스벨트 앤 새퍼 인 액션,마크 볼크먼,박수현,20210719,580
"STEM CookBook, 문제 해결력을 키우는 정역학",오충석,-,20210716,460
최신 관리회계,"정재권 , 서한결 , 곽종민",-,20210710,460
리눅스 입문자를 위한 명령어 사전,"가와구치 히로시 , 다야 후미히코 , 미사와 아키라",서수환,20210707,456
파타고니아 이야기,이본 쉬나드,추선영,20210707,584
"풀스택 서버리스 :  리액트, AWS, 그래프QL을 이용한 최신 애플리케이션 개발",네이더 다빗,김범준,20210705,216
한 권으로 배우는 작고 예쁜 꽃자수,장미나(미나랜드),-,20210705,240
"IT CookBook, 처음 만나는 회로이론(2판)",방성완,-,20210702,400
안전필수 시스템 제어 설계,"김국헌 , 김태효 , 이성섭",-,20210702,488
데이터 스토리,낸시 두아르테,"권혜정 , 윤영진(감수)",20210701,240
